tiempo,frame_number,periodo_oscilador,periodo_fuerza,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,fuerza_externa,F0_amplitud,nu_frecuencia,omega_oscilador,energia_cinetica,energia_potencial,energia_total,trabajo_instantaneo,potencia,pureza,entropia,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,force_activa,metodo,n_basis
7.888000000000006,493,1,0,-1.176415549535975,2.330070790245075,0.707106781186551,0.7071067811865425,0.4999999999999989,-0.8318514125701866,1.6476088564269897,1.8456954560196728,2.0383435281322577,0.5789943586055551,0.8,0.7,1.0,2.9646149437766502,0.9419767725950174,3.9065917163716675,-0.6811379665571835,1.349097842703486,0.9999999998000022,0.0,0.5000000000000049,-1.021405182655144e-14,0.4999999999999929,0.2499999999999989,0.9999999999999978,0.5000000000000108,0.499999999999987,0.0,2.000237656347506e-05,1.570796326794893,1,split_operator,30
7.904000000000006,494,1,0,-1.2136186240480118,2.320214315137501,0.7071067811865513,0.7071067811865419,0.4999999999999987,-0.8581579588386363,1.640639276039828,1.8515216219106343,2.0527237697959766,0.5851409394066748,0.8,0.7,1.0,2.9416972340844874,0.9864350823180974,3.9281323164025848,-0.7101379417568897,1.357652383984372,0.9999999998000026,0.0,0.5000000000000053,-9.769962616701378e-15,0.499999999999992,0.24999999999999867,0.9999999999999973,0.5000000000000105,0.4999999999999868,0.0,2.000237656347506e-05,1.5707963267948923,1,split_operator,30
7.920000000000006,495,1,0,-1.2506600265489294,2.3098622199823926,0.7071067811865516,0.7071067811865425,0.4999999999999993,-0.8843501857316954,1.6333192393561624,1.8573656044663573,2.0670465692119713,0.591214120895627,0.8,0.7,1.0,2.91773173765099,1.0320752510036872,3.949806988654677,-0.7394078681354268,1.3656231617769115,0.9999999998000013,0.0,0.5000000000000058,-1.021405182655144e-14,0.4999999999999929,0.24999999999999933,0.9999999999999987,0.5000000000000114,0.49999999999998723,0.0,2.0002420967070355e-05,1.5707963267948946,1,split_operator,30
7.936000000000006,496,1,0,-1.2875318387548704,2.2990159805081603,0.7071067811865519,0.7071067811865412,0.49999999999999867,-0.9104224941771533,1.6256497898735596,1.863224720000166,2.0813120953150843,0.5972131412604899,0.8,0.7,1.0,2.8927372393159443,1.078869117903752,3.971606357219696,-0.7689309338956907,1.3730025555273435,0.9999999998000026,0.0,0.5000000000000062,-9.325873406851315e-15,0.4999999999999911,0.24999999999999867,0.9999999999999973,0.5000000000000107,0.4999999999999867,0.0,2.0002398765285026e-05,1.5707963267948923,1,split_operator,30
7.952000000000006,497,1,0,-1.3242261669086317,2.287677186752857,0.7071067811865529,0.7071067811865425,0.5000000000000002,-0.9363693024457623,1.617632051918709,1.869096285897946,2.0955205541650175,0.6031372479920156,0.8,0.7,1.0,2.86673345539473,1.1267874705627674,3.9935209259574975,-0.7986901260282877,1.3797833227122347,0.9999999997999995,8.225343381766315e-15,0.5000000000000075,-1.1546319456101628e-14,0.4999999999999929,0.2500000000000002,1.0000000000000004,0.5000000000000139,0.49999999999998657,0.0,2.0002731789477444e-05,1.5707963267948972,1,split_operator,30
7.968000000000006,498,1,0,-1.360735143606596,2.275847542805987,0.7071067811865527,0.70710678118654,0.49999999999999833,-0.9621850474430745,1.6092672304648548,1.8749776224187467,2.109672187755456,0.6089856979780229,0.8,0.7,1.0,2.8397410190480192,1.1758000655230354,4.015541084571055,-0.8286682411924882,1.3859586043472725,0.9999999998000033,0.0,0.5000000000000073,-8.881784197001252e-15,0.49999999999998934,0.24999999999999833,0.9999999999999967,0.500000000000011,0.4999999999999857,0.0,2.000253197562734e-05,1.5707963267948912,1,split_operator,30
7.984000000000006,499,1,0,-1.3970509296212983,2.2635288665225985,0.7071067811865526,0.7071067811865394,0.4999999999999978,-0.98786418599819,1.600556610929629,1.8808660544463038,2.1237672728234576,0.6147577575966152,0.8,0.7,1.0,2.811781464790534,1.2258756499778705,4.037657114768404,-0.858847896742256,1.3915219302386408,0.9999999998000044,0.0,0.5000000000000071,-7.549516567451064e-15,0.49999999999998845,0.24999999999999778,0.9999999999999956,0.5000000000000098,0.4999999999999858,0.0,2.0002398765285026e-05,1.5707963267948897,1,split_operator,30
8.000000000000005,500,1,0,-1.4331657157192148,2.250723089209779,0.7071067811865529,0.70710678118654,0.4999999999999985,-1.0134011961491285,1.5915015589533692,1.8867589131914784,2.137806119661996,0.6204527028082015,0.8,0.7,1.0,2.782877212151,1.2769819843564885,4.059859196507489,-0.8892115418900374,1.3964672239730322,0.9999999998000031,0.0,0.5000000000000075,-7.993605777301127e-15,0.49999999999998934,0.24999999999999845,0.9999999999999969,0.5000000000000105,0.49999999999998634,0.0,2.0002420967070355e-05,1.5707963267948917,1,split_operator,30
8.016000000000005,501,1,0,-1.4690717244732987,2.237432255285555,0.7071067811865535,0.7071067811865406,0.4999999999999993,-1.0387905784244849,1.5821035201579263,1.8926535378456295,2.1517890709383445,0.6260698192463235,0.8,0.7,1.0,2.7530515484960976,1.32908586582348,4.082137414319577,-0.9197414690008829,1.4007888076425214,0.9999999998000013,0.0,0.5000000000000084,-9.769962616701378e-15,0.49999999999999023,0.24999999999999933,0.9999999999999987,0.5000000000000127,0.499999999999986,0.0,2.000266518508252e-05,1.5707963267948946,1,split_operator,30
8.032000000000005,502,1,0,-1.50476121206985,2.223658521910299,0.7071067811865531,0.7071067811865406,0.49999999999999906,-1.0640268571210794,1.5723640198860274,1.8985472771851402,2.165716500520824,0.6316084023072597,0.8,0.7,1.0,2.7223286110321427,1.382153152674966,4.104481763707109,-0.9504198250093735,1.4044814063006865,0.9999999998000018,0.0,0.500000000000008,-7.993605777301127e-15,0.49999999999999023,0.2499999999999991,0.9999999999999982,0.5000000000000111,0.4999999999999871,0.0,2.0002398765285026e-05,1.5707963267948937,1,split_operator,30
8.048000000000005,503,1,0,-1.540226470109257,2.209404158590705,0.7071067811865541,0.7071067811865406,0.4999999999999998,-1.0891045815772746,1.5622846629212457,1.904437491127383,2.1795888123162395,0.6370677572384135,0.8,0.7,1.0,2.6907333679989462,1.4361487896126155,4.126882157611561,-0.9812286229517426,1.4075401521466044,0.9999999998000004,0.0,0.5000000000000093,-9.325873406851315e-15,0.49999999999999023,0.24999999999999978,0.9999999999999996,0.5000000000000131,0.49999999999998646,0.0,2.000266518508252e-05,1.570796326794896,1,split_operator,30
8.064000000000005,504,1,0,-1.5754598274001974,2.1946715467564277,0.7071067811865535,0.7071067811865387,0.49999999999999795,-1.1140183274416673,1.5518671331886391,1.9103215522385375,2.1934064391201464,0.6424471992254617,0.8,0.7,1.0,2.658291599071119,1.491036833875934,4.149328432947053,-1.012149753605486,1.409960588433479,0.999999999800004,0.0,0.5000000000000084,-6.217248937900877e-15,0.49999999999998757,0.249999999999998,0.999999999999996,0.5000000000000101,0.4999999999999859,0.0,2.0002420967070355e-05,1.5707963267948903,1,split_operator,30
8.080000000000005,505,1,0,-1.6104536517468286,2.179463179309443,0.7071067811865541,0.7071067811865394,0.4999999999999989,-1.138762697936821,1.5411131934360993,1.9161968471937219,2.2071698414819254,0.6477460534782544,0.8,0.7,1.0,2.6250298749828067,1.5467804822123525,4.1718103571951595,-1.0431649972286514,1.4117386730988608,0.9999999998000022,0.0,0.5000000000000093,-6.217248937900877e-15,0.49999999999998845,0.2499999999999989,0.9999999999999978,0.500000000000011,0.4999999999999868,0.0,2.0002420967070355e-05,1.570796326794893,1,split_operator,30
8.096000000000005,506,1,0,-1.64520035172857,2.163781660146274,0.7071067811865545,0.7071067811865387,0.49999999999999867,-1.163332325117765,1.5300246848965156,1.922060778190062,2.2208795065864595,0.6529636553154632,0.8,0.7,1.0,2.5909755363926763,1.6033420986639102,4.194317635056587,-1.074256035390973,1.4128707821136723,0.9999999998000026,0.0,0.5000000000000098,-6.661338147750939e-15,0.49999999999998757,0.24999999999999867,0.9999999999999973,0.5000000000000117,0.4999999999999857,0.0,2.0002598580465822e-05,1.5707963267948923,1,split_operator,30
8.112000000000005,507,1,0,-1.679692378472009,2.1476297036531373,0.7071067811865541,0.7071067811865375,0.49999999999999756,-1.1877218711249184,1.5186035269307887,1.927910764313304,2.2345359471540434,0.6580993502479542,0.8,0.7,1.0,2.556156672006624,1.6606832431484821,4.216839915155107,-1.10540446288887,1.413353712547336,0.9999999998000049,0.0,0.5000000000000093,-5.329070518200751e-15,0.4999999999999858,0.24999999999999756,0.9999999999999951,0.5000000000000104,0.4999999999999847,0.0,2.000257637887764e-05,1.5707963267948888,1,split_operator,30
8.128000000000005,508,1,0,-1.7139222274145205,2.1310101341741454,0.7071067811865545,0.7071067811865375,0.4999999999999978,-1.2119260294311593,1.5068517166517925,1.9337442428587162,2.248139700359999,0.6631524940608899,0.8,0.7,1.0,2.5206020959764475,1.7187647008127804,4.239366796789228,-1.136591799736335,1.4131846853466163,0.9999999998000044,0.0,0.5000000000000098,-4.440892098500626e-15,0.4999999999999858,0.24999999999999778,0.9999999999999956,0.5000000000000105,0.499999999999985,0.0,2.000255417726481e-05,1.5707963267948897,1,split_operator,30
8.144000000000005,509,1,0,-1.7478824400591622,2.1139258854526726,0.7071067811865545,0.7071067811865375,0.4999999999999978,-1.2359395260827226,1.4947713285293616,1.9395586706070578,2.261691326775306,0.6681224528945369,0.8,0.7,1.0,2.4843413245934256,1.7775465121335903,4.261887836727016,-1.1677995032236157,1.4123613478258954,0.9999999998000044,0.0,0.5000000000000098,-4.884981308350689e-15,0.4999999999999858,0.24999999999999778,0.9999999999999956,0.5000000000000108,0.4999999999999848,0.0,2.0002598580465822e-05,1.5707963267948897,1,split_operator,30
8.160000000000005,510,1,0,-1.7815656057204186,2.096380000046013,0.707106781186555,0.7071067811865362,0.49999999999999734,-1.259757120933627,1.4823645139763904,1.9453515250564462,2.2751914093294134,0.673008603323775,0.8,0.7,1.0,2.4474045522964527,1.8369880037429862,4.284392556039439,-1.199008980035574,1.4108817758668626,0.9999999998000053,0.0,0.5000000000000107,-3.9968028886505635e-15,0.499999999999984,0.24999999999999734,0.9999999999999947,0.5000000000000112,0.49999999999998346,0.0,2.0002776192284182e-05,1.5707963267948881,1,split_operator,30
8.176000000000005,511,1,0,-1.8149643632603623,2.0783756287134456,0.7071067811865545,0.7071067811865375,0.4999999999999978,-1.2833736088733265,1.4696335009161314,1.9511203056109971,2.2886405522962567,0.6778103324363023,0.8,0.7,1.0,2.4098226270149983,1.897047819952551,4.306870446967549,-1.2302015984215477,1.4087444758257694,0.9999999998000044,0.0,0.5000000000000098,-2.6645352591003757e-15,0.4999999999999858,0.24999999999999778,0.9999999999999956,0.5000000000000101,0.49999999999998546,0.0,2.0002465370567077e-05,1.5707963267948897,1,split_operator,30
8.192000000000005,512,1,0,-1.8480714028148162,2.0599160297778605,0.7071067811865548,0.7071067811865387,0.4999999999999989,-1.306783821047292,1.4565805933307951,1.956862534727172,2.3020393803043566,0.6825270379095144,0.8,0.7,1.0,2.3716270248678857,1.9576839549509664,4.329310979818852,-1.2613587004084774,1.4059483861466102,0.9999999998000022,0.0,0.5000000000000102,-3.552713678800501e-15,0.49999999999998757,0.2499999999999989,0.9999999999999978,0.5000000000000108,0.499999999999987,0.0,2.000237656347506e-05,1.570796326794893,1,split_operator,30
8.208000000000006,513,1,0,-1.8808794675090943,2.041004568461077,0.707106781186555,0.7071067811865362,0.49999999999999734,-1.329982626070223,1.4432081707915505,1.9625757590187798,2.3153885373717658,0.6871581280860619,0.8,0.7,1.0,2.3328498242394855,2.0188537856486524,4.351703609888138,-1.2924616140490581,1.4024928786788142,0.9999999998000053,0.0,0.5000000000000107,-1.3322676295501878e-15,0.499999999999984,0.24999999999999734,0.9999999999999947,0.5000000000000108,0.4999999999999839,0.0,2.0002687386572137e-05,1.5707963267948881,1,split_operator,30
8.224000000000006,514,1,0,-1.9133813551628887,2.0216447161929967,0.7071067811865548,0.7071067811865362,0.49999999999999717,-1.3529649312315843,1.4295186879700212,1.9682575503216078,2.328688685966484,0.6917030220480662,0.8,0.7,1.0,2.293523679255523,2.080514105142491,4.3740377843980145,-1.3234916656965945,1.398377759698201,0.9999999998000058,0.0,0.5000000000000102,-8.881784197001252e-16,0.499999999999984,0.2499999999999971,0.9999999999999942,0.5000000000000102,0.499999999999984,0.0,2.0002620782029364e-05,1.5707963267948875,1,split_operator,30
8.240000000000006,515,1,0,-1.9455699199839036,2.0018400498947715,0.7071067811865545,0.7071067811865368,0.49999999999999734,-1.3757256836931868,1.4155146741314095,1.9739055067187075,2.341940506092868,0.6961611496899873,0.8,0.7,1.0,2.253681792681343,2.1426211567730915,4.396302949454435,-1.354430192298251,1.3936032706302057,0.9999999998000053,0.0,0.5000000000000098,-4.440892098500626e-16,0.4999999999999849,0.24999999999999734,0.9999999999999947,0.5000000000000098,0.4999999999999849,0.0,2.0002487572278473e-05,1.5707963267948881,1,split_operator,30
8.256000000000006,516,1,0,-1.9774380742498092,1.9815942512361178,0.7071067811865545,0.707106781186533,0.49999999999999467,-1.3982598716785077,1.4011987326093378,1.9795172535273369,2.355144694404432,0.7005319517901404,0.8,0.7,1.0,2.213357888266005,2.205130668746402,4.418488557012407,-1.3852585536983555,1.3881700884745594,0.9999999998000106,0.0,0.5000000000000098,2.220446049250313e-15,0.49999999999997957,0.24999999999999467,0.9999999999999893,0.5000000000000099,0.49999999999997946,0.0,2.000304260705474e-05,1.57079632679488,1,split_operator,30
8.272000000000006,517,1,0,-2.008978789978107,1.9609111058669653,0.7071067811865557,0.7071067811865328,0.49999999999999534,-1.4205625256534642,1.386573540262543,1.9850904442486117,2.368301963343352,0.7048148800808406,0.8,0.7,1.0,2.172586182556192,2.267997889290955,4.440584071847146,-1.4159581449433716,1.3820793259308137,0.9999999998000093,0.0,0.5000000000000115,3.1086244689504383e-15,0.49999999999997913,0.24999999999999534,0.9999999999999907,0.5000000000000119,0.4999999999999788,0.0,2.0003309018277043e-05,1.570796326794882,1,split_operator,30
8.288000000000006,518,1,0,-2.040185100583498,1.9397945026236116,0.7071067811865545,0.7071067811865325,0.4999999999999943,-1.44262871949835,1.3716418469135419,1.9906227614808993,2.3814130403068785,0.7090093973171795,0.8,0.7,1.0,2.131401356204382,2.331177622321454,4.462578978525836,-1.4465104085801952,1.3753325312243447,0.9999999998000115,0.0,0.5000000000000098,4.440892098500626e-15,0.4999999999999787,0.24999999999999423,0.9999999999999885,0.5000000000000104,0.499999999999978,0.0,2.000324241580411e-05,1.5707963267948784,1,split_operator,30
8.304000000000006,519,1,0,-2.071050102522347,1.9182484327095612,0.7071067811865569,0.7071067811865318,0.4999999999999955,-1.464453571670646,1.3564064747693974,1.9961119177980116,2.394478666840771,0.7131149773444152,0.8,0.7,1.0,2.089838524796333,2.394624263578919,4.484462788375252,-1.4768968469393724,1.3679316876326388,0.9999999998000089,0.0,0.5000000000000133,5.329070518200751e-15,0.4999999999999778,0.24999999999999556,0.9999999999999911,0.5000000000000141,0.499999999999977,0.0,2.000370862845783e-05,1.5707963267948826,1,split_operator,30
8.320000000000006,520,1,0,-2.1015669569238398,1.8962769888512319,0.7071067811865531,0.7071067811865299,0.4999999999999915,-1.486032246358424,1.340870317824713,2.0015556565932435,2.4074995978597946,0.7171311051639724,0.8,0.7,1.0,2.047933209223335,2.458291837217068,4.506225046440403,-1.5070990343948796,1.3598792127118937,0.9999999998000169,0.0,0.500000000000008,9.325873406851315e-15,0.49999999999997513,0.24999999999999156,0.9999999999999831,0.5000000000000104,0.4999999999999727,0.0,2.0003775229378512e-05,1.5707963267948701,1,split_operator,30
8.336000000000006,521,1,0,-2.1317288912074224,1.873884364428735,0.707106781186555,0.7071067811865296,0.4999999999999926,-1.5073599546240481,1.325036341247002,2.0069517528903016,2.420476600895236,0.7210572769980437,0.8,0.7,1.0,2.0057213056252294,2.5221340328042183,4.527855338429448,-1.5370986295920828,1.3511779572241935,0.9999999998000146,0.0,0.5000000000000107,1.0658141036401503e-14,0.4999999999999747,0.24999999999999267,0.9999999999999853,0.5000000000000135,0.4999999999999718,0.0,2.0004174830246112e-05,1.5707963267948735,1,split_operator,30
8.352000000000006,522,1,0,-2.1615292006861564,1.8510748525819198,0.7071067811865531,0.707106781186529,0.4999999999999909,-1.5284319555379189,1.3089075807445643,2.0122980141221767,2.433410455369325,0.7248930003527821,0.8,0.7,1.0,1.963239054930575,2.586104242709471,4.549343297640046,-1.5668773876355389,1.3418312037656919,0.9999999998000182,0.0,0.500000000000008,1.3322676295501878e-14,0.4999999999999738,0.2499999999999909,0.9999999999999818,0.5000000000000125,0.49999999999996925,0.0,2.000433022842779e-05,1.570796326794868,1,split_operator,30
8.368000000000006,523,1,0,-2.190961250155548,1.8278528452918907,0.7071067811865526,0.7071067811865268,0.4999999999999889,-1.5492435573019436,1.2924871419170212,2.0175922808789717,2.446301951896376,0.72863779408008,0.8,0.7,1.0,1.9205230120208157,2.650155599841584,4.5706786118624,-1.5964171722282727,1.331842665096481,0.9999999998000222,0.0,0.5000000000000071,1.687538997430238e-14,0.4999999999999707,0.2499999999999889,0.9999999999999778,0.5000000000000138,0.49999999999996403,0.0,2.0004974008035132e-05,1.5707963267948617,1,split_operator,30
8.384000000000006,524,1,0,-2.220018475467506,1.804222832438207,0.7071067811865545,0.7071067811865261,0.4999999999999898,-1.5697901183624943,1.2757781995886561,2.0228324276257306,2.4591518916104245,0.732291188437923,0.8,0.7,1.0,1.8776100145456582,2.7142410157085393,4.5918510302541975,-1.6256999677542459,1.3212164821730101,0.9999999998000204,0.0,0.5000000000000098,1.7763568394002505e-14,0.4999999999999698,0.24999999999998979,0.9999999999999796,0.5000000000000165,0.49999999999996303,0.0,2.000535138644898e-05,1.5707963267948644,1,split_operator,30
