tiempo,frame_number,periodo_numero,X_avg,P_avg,delta_X,delta_P,producto_incerteza,n_promedio,n_varianza,mandel_Q,fano_F,energia_total,energia_cinetica,energia_potencial,pureza,entropia,fase,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,prob_n0,prob_n1,prob_n2,prob_n3,prob_n4,prob_n5
37.45599999999765,2340,5,5.1141802801270675,0.6142834479730673,1e-05,0.4200070271727882,4.200070271727883e-06,0.9846153846153847,1.1536094674556208,0.17163461536718314,1.1716346152656205,1.4846153846153844,0.2768750286641017,1.161586509797436,nan,0.0,0.5171191577553378,-23.8316669180457,-3.6091680618834783,0.17640590287452323,-17.230140818602504,-23.655261015171174,0.7072402234021,-24.362501238573277,-1.4247639153671166,nan,nan,0.3846153846153845,0.38461538461538464,0.13846153846153847,0.06153846153846152,0.015384615384615384,0.01538461538461538
37.47199999999765,2341,5,5.133885526150372,0.5748451027657397,1e-05,0.4569409982987009,4.569409982987009e-06,0.9846153846153841,1.1536094674556214,0.17163461536718447,1.1716346152656218,1.4846153846153838,0.26962098404998364,1.1688405544115543,nan,0.0,0.4832941222550203,-24.019099486793177,-3.390255385984731,0.20879507592621338,-16.508901283222738,-23.810304410866962,0.6742575707746383,-24.4845619816416,-1.4343551240364543,nan,nan,0.38461538461538436,0.38461538461538436,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.01538461538461538
37.48799999999765,2342,5,5.152276525516603,0.5352596003514979,1e-05,0.48903145233309203,4.89031452333092e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.4846153846153842,0.26282730056972925,1.175634237891808,nan,0.0,0.4494254893212143,-24.194684919605823,-3.1678770086692065,0.23915176137101324,-15.821646256395388,-23.95553315823481,0.6431897428186331,-24.598722901053442,-1.443939037876301,nan,nan,0.3846153846153845,0.38461538461538464,0.13846153846153839,0.06153846153846151,0.015384615384615384,0.015384615384615384
37.503999999997646,2343,5,5.169348570230363,0.4955370744027746,1e-05,0.5171507291066496,5.171507291066496e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,1.484615384615384,0.25650093436160015,1.1819606040999382,nan,0.0,0.4155167150603487,-24.35824343234282,-2.9422606259642303,0.2674448766155393,-15.171385000433622,-24.090798555727282,0.6141042180714008,-24.704902773798683,-1.4535162698033586,nan,nan,0.3846153846153845,0.38461538461538436,0.1384615384615384,0.06153846153846152,0.015384615384615384,0.015384615384615377
37.519999999997644,2344,5,5.185097289941437,0.4556876936692748,1e-05,0.5418906273243629,5.41890627324363e-06,0.9846153846153843,1.153609467455621,0.17163461536718375,1.1716346152656212,1.484615384615384,0.2506483630718072,1.1878131753897314,nan,0.0,0.38157116757926346,-24.509607555378572,-2.713637249331698,0.2936454519819916,-14.560961909460884,-24.21596210339658,0.5870639288343,-24.803026032230882,-1.4630874100918452,nan,nan,0.38461538461538436,0.3846153846153845,0.13846153846153839,0.06153846153846152,0.015384615384615377,0.015384615384615387
37.53599999999764,2345,5,5.19951865306359,0.4157216593748327,1e-05,0.563672476151324,5.63672476151324e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.24527557922196463,1.1931859592395728,nan,0.0,0.34759213510504056,-24.648622305077065,-2.4822409691325324,0.31772666037056485,-13.993044676567564,-24.3308956447065,0.5621271782101722,-24.89302282291667,-1.472653028378024,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
37.55199999999764,2346,5,5.212608967806623,0.3756492026059701,1e-05,0.5828068674338293,5.828068674338293e-06,0.9846153846153847,1.1536094674556208,0.17163461536718314,1.1716346152656205,1.4846153846153844,0.24038808407326712,1.1980734543882718,nan,0.0,0.3135828337415095,-24.77514534248148,-2.2483087149386636,0.339663844728033,-13.470113198392227,-24.435481497753447,0.5393475633187748,-24.97482906107222,-1.48221367559116,nan,nan,0.3846153846153845,0.38461538461538464,0.13846153846153847,0.06153846153846152,0.015384615384615384,0.01538461538461538
37.56799999999764,2347,5,5.224364883121449,0.33548058169276823,1e-05,0.5995286008977839,5.9952860089778395e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153842,0.23599088199368617,1.2024706564678525,nan,0.0,0.2795464149009311,-24.88904711905689,-2.0120800129377487,0.35943454329445423,-12.994449262735936,-24.529612575762435,0.5187739047716445,-25.04838648053408,-1.4917698858188697,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.015384615384615377,0.015384615384615384
37.58399999999764,2348,5,5.23478338955795,0.2952260795828082,1e-05,0.6140183324641282,6.140183324641282e-06,0.9846153846153843,1.153609467455621,0.17163461536718375,1.1716346152656212,1.484615384615384,0.23208847533393165,1.2063730631276055,nan,0.0,0.2454859724469076,-24.990211009336605,-1.7737967406793647,0.3770185126020287,-12.568127061595664,-24.613192496734577,0.5004501824817652,-25.11364267921634,-1.501322178114264,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.061538461538461535,0.015384615384615377,0.015384615384615377
37.599999999997635,2349,5,5.243861820035378,0.2548960012087871,1e-05,0.6264165931731418,6.264165931731418e-06,0.9846153846153847,1.1536094674556212,0.17163461536718358,1.1716346152656212,1.4846153846153844,0.22868485981743775,1.2097766786441007,nan,0.0,0.2114045495825514,-25.07853343033655,-1.5337028794135001,0.3923977482026455,-12.193004568610089,-24.6861356821339,0.48441547787723116,-25.170551160011136,-1.510871058251853,nan,nan,0.38461538461538464,0.38461538461538464,0.13846153846153847,0.061538461538461535,0.015384615384615384,0.01538461538461538
37.61599999999763,2350,5,5.25159785052511,0.21450067085051663,1e-05,0.6368331831043819,6.368331831043819e-06,0.9846153846153843,1.153609467455621,0.17163461536718375,1.1716346152656212,1.4846153846153844,0.22578352044909042,1.212678018012447,nan,0.0,0.17730514551605608,-25.153923947615063,-1.2920442642750924,0.4055565031028592,-11.870715816356197,-24.748367444512205,0.4707039225815934,-25.219071367093797,-1.5204170204387466,nan,nan,0.38461538461538464,0.38461538461538464,0.1384615384615384,0.06153846153846151,0.015384615384615377,0.01538461538461538
37.63199999999763,2351,5,5.257989500645589,0.17405042949196042,1e-05,0.6453536270041721,6.453536270041721e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.223387427946888,1.2150741105146494,nan,0.0,0.14319072193423865,-25.216305367869953,-1.0490683325703192,0.41648130388744015,-11.602664105236203,-24.799824063982513,0.4593446536168869,-25.2591687175994,-1.5299605489873527,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615384,0.01538461538461538
37.64799999999763,2352,5,5.263035134169294,0.13355563217399397,1e-05,0.6520436829806566,6.520436829806567e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153844,0.2214990357001871,1.2169625027613513,nan,0.0,0.10906420931326104,-25.265613817977695,-0.8050238704224049,0.42516096451497903,-11.39001617186425,-24.840452853462715,0.45036177517846165,-25.29081462864118,-1.5395021199554533,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.061538461538461535,0.01538461538461538,0.015384615384615377
37.66399999999763,2353,5,5.266733459441593,0.0930266453435768,1e-05,0.6569525080029813,6.569525080029814e-06,0.9846153846153842,1.1536094674556217,0.17163461536718455,1.171634615265622,1.484615384615384,0.22012027725764347,1.2183412612038946,nan,0.0,0.07492851309459271,-25.301798810393816,-0.5601607580363877,0.4315865977714073,-11.233697340918408,-24.87021221262241,0.4437743270236983,-25.313986539646105,-1.5490422027592987,nan,nan,0.38461538461538464,0.3846153846153845,0.13846153846153839,0.06153846153846152,0.015384615384615384,0.015384615384615384
37.67999999999763,2354,5,5.269083529711418,0.052473844199992556,1e-05,0.6601148569527369,6.601148569527369e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.484615384615384,0.2192525643474287,1.2192089741141086,nan,0.0,0.04078651975332228,-25.324823294847917,-0.31472971384359594,0.4357516243697323,-11.134387680382488,-24.889071670478184,0.4395962595095648,-25.328667929987752,-1.558581261765141,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.015384615384615377
37.695999999997625,2355,5,5.270084743373612,0.011907610038871985,1e-05,0.6615525524753483,6.6155255247534835e-06,0.9846153846153843,1.153609467455621,0.17163461536718375,1.1716346152656212,1.484615384615384,0.21889678543174315,1.219564753029795,nan,0.0,0.006641102785165742,-25.334663696279723,-0.06898203778795249,0.4376517796866485,-11.092519175976921,-24.897011916593073,0.4378364153066611,-25.334848331899735,-1.5681197578644626,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.015384615384615377,0.015384615384615377
37.71199999999762,2356,6,5.269736844122948,-0.028661672405388146,1e-05,0.6612753723897067,6.612753723897068e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.2190533047971095,1.2194082336644279,nan,0.0,-0.027504871362002394,-25.331309938978038,0.17683064598330378,0.4372851181291452,-11.108273936390878,-24.89402482084889,0.43849851781006666,-25.33252333865896,1.5639345035517547,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
37.72799999999762,2357,6,5.2680399210197315,-0.06922361761804441,1e-05,0.6592814384817901,6.592814384817901e-06,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.484615384615384,0.2197219621813738,1.2187395762801643,nan,0.0,-0.061648537386728264,-25.314765456897252,0.4224566467607027,0.4346520151266184,-11.1815834366904,-24.880113441770632,0.44158116625987104,-25.321694608030505,1.5543957566759277,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615377,0.015384615384615377
37.74399999999762,2358,6,5.264994408467011,-0.10976784196264042,1e-05,0.6555571422435011,6.555571422435012e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.22090207293780062,1.2175594655237365,nan,0.0,-0.09578702523743711,-25.28504719014142,0.6676444649818357,0.429755166746466,-11.312128803012369,-24.855292023394952,0.447077837576828,-25.302369860971783,1.5448561952658308,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.015384615384615387
37.75999999999762,2359,6,5.260601086099369,-0.15028396633916552,1e-05,0.6500766008198976,6.5007660081989765e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,1.484615384615384,0.22259242873609197,1.2158691097254462,nan,0.0,-0.1299174541956234,-25.242185567618968,0.9121430497449459,0.4225995869335525,-11.49934213737387,-24.819585980685414,0.4549768949110845,-25.2745628755965,1.5353153567247626,nan,nan,0.3846153846153845,0.38461538461538436,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
37.775999999997616,2360,6,5.254861078583335,-0.19076161884105103,1e-05,0.6428005930118322,6.428005930118323e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,1.484615384615384,0.22479129879961085,1.2136702396619263,nan,0.0,-0.16403692691346158,-25.186224475886164,1.155702055863122,0.41319260237636324,-11.742408877152908,-24.7730318735098,0.4652616028944703,-25.238293476404273,1.5257727741218012,nan,nan,0.3846153846153845,0.38461538461538436,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.01538461538461538
37.791999999997614,2361,6,5.247775855329487,-0.23119043741032128,1e-05,0.6336748732631853,6.3367487326318535e-06,0.9846153846153847,1.1536094674556208,0.17163461536718314,1.1716346152656205,1.4846153846153844,0.22749643167754482,1.210965106783993,nan,0.0,-0.19814252338021096,-25.117221214211146,1.3980721001958987,0.401543845005114,-12.040271179544533,-24.71567736920603,0.4779101495794032,-25.193587518785435,1.5162279746083058,nan,nan,0.3846153846153845,0.38461538461538464,0.13846153846153847,0.061538461538461535,0.015384615384615377,0.015384615384615384
37.80799999999761,2362,6,5.239347230116286,-0.2715600724902076,1e-05,0.6226276914252286,6.226276914252286e-06,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.484615384615384,0.2307050575501982,1.207756480911339,nan,0.0,-0.23223129479131369,-25.035246435904515,1.6390050169957464,0.38766524212950965,-12.391632317084095,-24.647581193775004,0.4928956750400787,-25.140476868815085,1.5066804778152574,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615377,0.01538461538461538
37.82399999999761,2363,6,5.22957736062575,-0.3118601896746038,1e-05,0.6095662426891795,6.095662426891795e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.2344138910650418,1.2040476473964965,nan,0.0,-0.26630025729335843,-24.94038407597639,1.8782541120082006,0.3715710042262037,-12.794962066173479,-24.568813071750185,0.5101863066042714,-25.078999378354457,1.4971297942260966,nan,nan,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615384,0.01538461538461538
37.83999999999761,2364,6,5.218468747891118,-0.3520804723536018,1e-05,0.5943716096757314,5.943716096757315e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.484615384615384,0.2386191347006277,1.1998424037609094,nan,0.0,-0.3003463855772839,-24.832731265194468,2.115574415065161,0.35327761038852007,-13.24850306646649,-24.479453654805948,0.529745200676909,-25.009198855482857,1.4875754235195289,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.01538461538461538
37.85599999999761,2365,6,5.206024235656578,-0.3922106243544922,1e-05,0.5768914901897054,5.768914901897055e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153842,0.24331648265491979,1.1951450558066181,nan,0.0,-0.33436660629105375,-24.71239823063042,2.3507229309129585,0.33280379145329897,-13.750278124977614,-24.379594439177122,0.5515305911094521,-24.931125030286573,1.4780168528765247,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.061538461538461535,0.015384615384615377,0.01538461538461538
37.871999999997605,2366,6,5.192247009649303,-0.4322403725775223,1e-05,0.5569295384715777,5.569295384715777e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.24850112525405987,1.1899604132074781,nan,0.0,-0.36835779124180473,-24.57950818279717,2.5834588880182454,0.31017051082216446,-14.298098434896238,-24.269337671975006,0.5754958440621831,-24.844833516037188,1.4684535552454694,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615384,0.015384615384615384
37.887999999997604,2367,6,5.177140596763906,-0.47215946962575917,1e-05,0.5342292981453072,5.342292981453072e-06,0.9846153846153847,1.1536094674556208,0.17163461536718314,1.1716346152656205,1.4846153846153844,0.25416775387705287,1.1842937845844848,nan,0.0,-0.4023167503559544,-24.434197189491968,2.8135439850970254,0.28540094299682756,-14.889572675327095,-24.14879624649514,0.6015895192997172,-24.750385765794856,1.4588849875590797,nan,nan,0.3846153846153845,0.38461538461538464,0.13846153846153847,0.06153846153846152,0.015384615384615384,0.015384615384615384
37.9039999999976,2368,6,5.160708864159588,-0.5119576964283692,1e-05,0.508449063181766,5.08449063181766e-06,0.9846153846153847,1.1536094674556208,0.17163461536718314,1.1716346152656205,1.4846153846153844,0.2603105663913288,1.1781509720702097,nan,0.0,-0.43624022436401644,-24.276614036474925,3.0407426351143476,0.25852044985041545,-15.522116954556555,-24.01809358662451,0.629755437853478,-24.64784902447799,1.4493105888963322,nan,nan,0.3846153846153845,0.38461538461538464,0.13846153846153847,0.06153846153846152,0.015384615384615384,0.015384615384615384
37.9199999999976,2369,6,5.142956018270157,-0.5516248648566418,1e-05,0.4791206055463844,4.791206055463844e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.2669232730936212,1.171538265367916,nan,0.0,-0.47012487717487683,-24.106920075125394,3.264822206504842,0.2295565546591341,-16.19296555597604,-23.87736352046626,0.6599327559785343,-24.537296276444795,1.4397297785821992,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
37.9359999999976,2370,6,5.123886603727205,-0.5911508203320964,1e-05,0.4455770572200016,4.455770572200017e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.2739991031500736,1.1644624353114654,nan,0.0,-0.5039672879020217,-23.925289057232177,3.485553261367121,0.1985389139208366,-16.899182442491927,-23.726750143311342,0.6920560453260604,-24.4188061886374,1.4301419542174896,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615384
37.9519999999976,2371,6,5.103505502196714,-0.6305254444259863,1e-05,0.40681603580658404,4.0681603580658406e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.28153081152898574,1.1569307269325524,nan,0.0,-0.5377639425016574,-23.731906957087027,3.702709790388098,0.16549928698938388,-17.63767347213218,-23.566407670097643,0.7260553792468607,-24.292463049344505,1.420546489630534,nan,nan,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
37.967999999997595,2372,6,5.081817931129368,-0.6697386574495838,1e-05,0.3612083935289946,3.612083935289946e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.4846153846153842,0.289510686419084,1.1489508520424536,nan,0.0,-0.5715112249797172,-23.526971781063065,3.9160694442568476,0.130471503555797,-18.40519927463224,-23.39650027750727,0.7618564251358443,-24.15835670264311,1.410942732741793,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846151,0.01538461538461538,0.015384615384615377
37.98399999999759,2373,6,5.058829442424917,-0.7087804210345116,1e-05,0.30576368163932827,3.057636816393283e-06,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.484615384615384,0.29793055712574795,1.1405309813357896,nan,0.0,-0.605205408121596,-23.31069336487362,4.125413761330828,0.09349142900963647,-19.19838873606525,-23.217201935863987,0.7993805427222221,-24.01658247858621,1.4013300033317682,nan,nan,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.01538461538461538
37.99999999999759,2374,6,5.034545921010926,-0.7476407407025074,1e-05,0.23365985473757625,2.3365985473757626e-06,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.484615384615384,0.3067818024370896,1.1316797360244486,nan,0.0,-0.638842643694737,-23.083293158718853,4.33052839132151,0.05459692771598523,-20.013753036075133,-23.02869623100287,0.838544888205291,-23.86724111920816,1.3917075907017762,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615377,0.01538461538461538
38.01599999999759,2375,6,5.008973583336253,-0.7863096684239619,1e-05,0.11759176946383809,1.175917694638381e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.3160553594513187,1.1224061790102198,nan,0.0,-0.6724189520701945,-22.845004000539983,4.531203314770353,0.013827824245636444,-20.847700179996163,-22.831176176294345,0.8792625241312777,-23.710438700425627,1.3820747512162297,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615373,0.015384615384615384
38.03199999999759,2376,6,4.982118975779688,-0.8247773051645617,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.4846153846153842,0.32574173285635966,1.1127198056051775,nan,0.0,-0.7059302112047469,-22.596069877613694,4.727233058090394,-0.02877413740179724,-21.69654996610359,-22.62484401501549,0.9214425349027664,-23.546286549918257,1.3724307057140728,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846151,0.01538461538461538,0.01538461538461538
38.047999999997586,2377,6,4.953988972974105,-0.8630338034193888,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.3358310046522221,1.1026305338093163,nan,0.0,-0.7393721449201006,-22.33674567673039,4.918416903953246,-0.07316533654009216,-22.556549326444607,-22.409911013270484,0.9649901478087433,-23.374901161079226,1.3627746367758662,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
38.063999999997584,2378,6,4.924590776046592,-0.9010693697338119,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.484615384615384,0.34631284430617565,1.0921486941553624,nan,0.0,-0.7727403104101291,-22.067296923212446,5.104559096806044,-0.11930032046013772,-23.423887978157083,-22.186597243672583,1.0098068594603185,-23.196404103132902,1.3531056858317545,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615373,0.01538461538461538
38.07999999999758,2379,6,4.893931910775015,-0.9388742672105814,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.484615384615384,0.3571765193302996,1.0812850191312382,nan,0.0,-0.8060300849008081,-21.787999509039512,5.285469043308125,-0.16713185096960703,-24.294714320897846,-21.95513136000912,1.0557905675147423,-23.01092192752386,1.3434229500941137,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.061538461538461535,0.015384615384615387,0.01538461538461538
38.09599999999758,2380,6,4.862020225661446,-0.9764388180024064,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.484615384615384,0.36841090627061834,1.0700506321909202,nan,0.0,-0.8392366513806521,-21.49913941035914,5.46096150748188,-0.21661095276069986,-25.165151514985766,-21.715750363119838,1.1028357075687285,-22.818586070688568,1.333725479297106,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.01538461538461538
38.11199999999758,2381,6,4.828863889922994,-1.013753405789438,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153844,0.3800045020965455,1.0584570363649917,nan,0.0,-0.8723549833116602,-21.201012394672247,5.630856800378245,-0.2676869635565938,-26.0313136741104,-21.46869935822884,1.150833395100897,-22.619532753329736,1.3240122722235645,nan,nan,0.38461538461538464,0.38461538461538464,0.1384615384615384,0.06153846153846152,0.015384615384615384,0.015384615384615384
38.12799999999758,2382,6,4.794471391400535,-1.0508084782409854,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153846,1.1536094674556205,0.17163461536718302,1.1716346152656205,1.4846153846153844,0.3919454359789861,1.0465161024825527,nan,0.0,-0.9053798282222907,-20.893923717993076,5.794980964062461,-0.3203075859851634,-26.88932210597778,-21.214231303978238,1.1996715723429232,-22.41390287632116,1.3142822729976562,nan,nan,0.3846153846153845,0.38461538461538464,0.13846153846153847,0.06153846153846151,0.015384615384615377,0.015384615384615377
38.143999999997575,2383,6,4.758851534385856,-1.087594549460868,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.4042214814450256,1.034240057016513,nan,0.0,-0.9383056900744393,-20.578187812293596,5.953165949731801,-0.3744189411269373,-27.73532153405591,-20.952606753420532,1.2492351599594609,-22.201841913379994,1.3045343671195175,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615384,0.01538461538461538
38.159999999997574,2384,6,4.7220134373678295,-1.1241022024157534,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.484615384615384,0.4168200688967658,1.0216414695647718,nan,0.0,-0.9711268102858636,-20.2541279635528,6.105249789782887,-0.42996562368241587,-28.56549623365154,-20.684093587235218,1.2994062134184032,-21.98349980065362,1.2947673772155666,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.01538461538461538
38.17599999999757,2385,6,4.683966530698106,-1.1603220913458647,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.42972829848149857,1.0087332399800388,nan,0.0,-1.00383714727777,-19.922075980739972,6.251076763652344,-0.4868907587022441,-29.37608601588802,-20.408966739442217,1.350064083935512,-21.759030823377728,1.2849800584753652,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.01538461538461538,0.01538461538461538
38.19199999999757,2386,6,4.64472055417701,-1.1962449441574472,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.4429329533000276,0.9955285851615105,nan,0.0,-1.0364303544042803,-19.582371856071365,6.390497557261071,-0.5451360598221988,-30.163401993767856,-20.127507915893563,1.4010855838809784,-21.528593499774544,1.2751710937427532,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615384
38.20799999999757,2387,6,4.604285554560194,-1.2318615647963578,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.484615384615384,0.4564205129396258,0.9820410255219123,nan,0.0,-1.068899756106109,-19.23536341688785,6.523369415898737,-0.6046418889432796,-30.923842065385504,-19.84000530583113,1.4523451565403764,-21.29235046237151,1.2653390882254083,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.015384615384615373
38.22399999999757,2388,6,4.562671882986735,-1.2671628356022313,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153842,0.4701771673177393,0.968284371143799,nan,0.0,-1.1012383221147113,-18.881405969510123,6.649556290392245,-0.6653473172960089,-31.65390605050466,-19.546753286806133,1.5037150501286152,-21.05046833693475,1.2554825637829705,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846155,0.015384615384615373,0.01538461538461538
38.239999999997565,2389,6,4.519890192329291,-1.3021397196425317,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153844,0.48418883082231656,0.9542727076392215,nan,0.0,-1.1334386395155518,-18.520861935436077,6.768928976408111,-0.727190187826098,-32.350210418126366,-19.248052123262177,1.5550654959634178,-20.803117619225592,1.2455999527493626,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
38.25599999999756,2390,6,4.475951434467027,-1.3367832630259624,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153842,0.49844115673424705,0.9400203817272903,nan,0.0,-1.1654928824594255,-18.154100480252858,6.881365246746439,-0.7901071788378453,-33.009502544338325,-18.944207659090704,1.6062648907142354,-20.550472549804937,1.2356895912398096,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.015384615384615384,0.015384615384615384
